3928	1561
3928	2141
3928	2196
3928	2427
3928	2512
3928	2767
3928	2878
3928	3518
3928	3610
3928	3700
3928	3800
3928	3963
3928	4084
3928	4241
3928	4400
3928	4405
3928	4441
3928	4480
3928	4572
3928	4583
3928	4637
3928	4841
3928	4967
3929	141
3929	149
3929	161
3929	947
3929	1032
3929	1077
3929	1935
3929	1949
3929	2921
3929	3297
3929	3342
3929	3552
3929	3683
3929	4156
3929	4159
3929	4224
3929	4259
3929	4283
3929	4364
3929	4401
3929	4421
3929	4488
3929	4528
3929	4739
3929	4815
3929	4953
3930	991
3930	1113
3930	1521
3930	1827
3930	2012
3930	2435
3930	2454
3930	2742
3930	2767
3930	2954
3930	3684
3930	4300
3930	4400
3930	4441
3930	4583
3930	4661
3930	4716
3930	4756
3930	4768
3930	4780
3930	4841
3930	4851
3930	4878
3930	4903
3930	4976
3930	4994
3931	886
3931	953
3931	996
3931	1556
3931	1628
3931	1911
3931	2367
3931	2462
3931	2505
3931	2567
3931	2763
3931	2950
3931	2954
3931	3044
3931	3282
3931	3317
3931	3639
3931	3651
3931	3733
3931	4026
3931	4042
3931	4120
3931	4481
3931	4497
3931	4525
3931	4746
3932	595
3932	874
3932	2526
3932	2651
3932	2680
3932	2696
3932	3046
3932	3236
3932	3318
3932	3349
3932	3395
3932	3446
3932	3452
3932	4110
3932	4168
3932	4353
3932	4421
3932	4601
3932	4665
3932	4683
3932	4696
3932	4761
3932	4808
3932	4828
3932	4881
3932	4913
3933	553
3933	617
3933	821
3933	1079
3933	1160
3933	1178
3933	1317
3933	1334
3933	1645
3933	1977
3933	2133
3933	2294
3933	2476
3933	2759
3933	2863
3933	3281
3933	3283
3933	3376
3933	3434
3933	3655
3933	3943
3933	4135
3933	4146
3933	4243
3933	4268
3933	4650
3934	873
3934	998
3934	1046
3934	1415
3934	1936
3934	2245
3934	2604
3934	2743
3934	2809
3934	2950
3934	3068
3934	3466
3934	3563
3934	3585
3934	3661
3934	3833
3934	3985
3934	3996
3934	4013
3934	4023
3934	4045
3934	4138
3934	4586
3934	4656
3934	4682
3934	4916
3935	75
3935	522
3935	610
3935	762
3935	990
3935	1294
3935	1645
3935	1664
3935	2137
3935	2242
3935	2851
3935	2888
3935	3014
3935	3451
3935	3490
3935	3570
3935	3804
3935	3936
3935	4014
3935	4126
3935	4283
3935	4534
3935	4562
3935	4712
3935	4880
3935	4943
3936	870
3936	1228
3936	1461
3936	1664
3936	1974
3936	2011
3936	2400
3936	2572
3936	2877
3936	3014
3936	3266
3936	3431
3936	3454
3936	3570
3936	3667
3936	3785
3936	3804
3936	3935
3936	3998
3936	4014
3936	4303
3936	4680
3936	4726
3936	4741
3936	4869
3936	4943
3937	1140
3937	1441
3937	2008
3937	2073
3937	2365
3937	2431
3937	2624
3937	2734
3937	2852
3937	3214
3937	3388
3937	3640
3937	3689
3937	3851
3937	3994
3937	4150
3937	4349
3937	4379
3937	4462
3937	4565
3937	4619
3937	4658
3937	4784
3937	4845
3937	4933
3937	4979
3938	1064
3938	2820
3938	3087
3938	3171
3938	3366
3938	3380
3938	3423
3938	3439
3938	3493
3938	3586
3938	3993
3938	4060
3938	4081
3938	4112
3938	4205
3938	4242
3938	4250
3938	4321
3938	4423
3938	4552
3938	4570
3938	4751
3938	4783
3938	4789
3938	4874
3938	4929
3939	327
3939	536
3939	950
3939	1128
3939	2142
3939	2281
3939	2337
3939	2595
3939	3119
3939	3764
3939	3792
3939	3867
3939	3882
3939	4221
3939	4225
3939	4329
3939	4346
3939	4475
3939	4514
3939	4653
3939	4654
3939	4729
3939	4746
3939	4910
3939	4955
3939	4964
3940	169
3940	334
3940	445
3940	480
3940	1246
3940	1430
3940	1542
3940	1558
3940	2339
3940	2410
3940	2456
3940	2500
3940	2786
3940	2847
3940	2995
3940	3226
3940	3244
3940	3278
3940	3440
3940	3622
3940	4009
3940	4019
3940	4072
3940	4585
3940	4692
3940	4797
3941	302
3941	768
3941	1043
3941	1051
3941	1615
3941	1648
3941	2017
3941	2101
3941	2194
3941	2278
3941	2907
3941	3093
3941	3105
3941	3137
3941	3204
3941	3207
3941	3618
3941	3671
3941	3748
3941	3856
3941	4109
3941	4169
3941	4594
3941	4597
3941	4827
3941	4931
3942	263
3942	332
3942	431
3942	880
3942	1307
3942	1362
3942	1426
3942	1646
3942	1696
3942	1811
3942	2225
3942	2263
3942	2348
3942	2421
3942	2717
3942	2794
3942	3326
3942	3410
3942	3495
3942	3548
3942	3752
3942	4000
3942	4253
3942	4549
3942	4689
3942	4761
3943	183
3943	1001
3943	1617
3943	2185
3943	2319
3943	2404
3943	2841
3943	2862
3943	2863
3943	3194
3943	3281
3943	3307
3943	3330
3943	3376
3943	3434
3943	3655
3943	3933
3943	4018
3943	4047
3943	4146
3943	4268
3943	4285
3943	4496
3943	4633
3943	4796
3943	4829
3944	1084
3944	1216
3944	1967
3944	2554
3944	2962
3944	3095
3944	3220
3944	3269
3944	3644
3944	3771
3944	3957
3944	4075
3944	4235
3944	4343
3944	4367
3944	4394
3944	4459
3944	4487
3944	4554
3944	4616
3944	4624
3944	4684
3944	4763
3944	4799
3944	4989
3944	4999
3945	164
3945	857
3945	916
3945	1049
3945	1076
3945	1117
3945	1446
3945	2305
3945	2394
3945	2682
3945	2687
3945	2709
3945	2758
3945	2811
3945	2876
3945	3245
3945	3449
3945	3626
3945	3701
3945	3705
3945	3873
3945	3900
3945	3920
3945	4196
3945	4337
3945	4718
3946	100
3946	1360
3946	1760
3946	2528
3946	2649
3946	3038
3946	3249
3946	3347
3946	3718
3946	3733
3946	3849
3946	3976
3946	4104
3946	4132
3946	4145
3946	4177
3946	4288
3946	4434
3946	4483
3946	4521
3946	4659
3946	4713
3946	4781
3946	4795
3946	4821
3946	4841
3947	278
3947	1295
3947	1926
3947	2014
3947	2647
3947	2763
3947	2852
3947	3067
3947	3151
3947	3547
3947	3678
3947	3686
3947	4043
3947	4067
3947	4114
3947	4351
3947	4369
3947	4381
3947	4385
3947	4465
3947	4564
3947	4668
3947	4789
3947	4813
3947	4909
3947	4998
3948	151
3948	233
3948	333
3948	1368
3948	1516
3948	1617
3948	2070
3948	2155
3948	2354
3948	2509
3948	2637
3948	3206
3948	3238
3948	3547
3948	3618
3948	4080
3948	4114
3948	4203
3948	4256
3948	4351
3948	4381
3948	4668
3948	4789
3948	4802
3948	4909
3948	4916
3949	418
3949	1516
3949	2221
3949	2250
3949	2391
3949	2399
3949	2513
3949	2769
3949	2795
3949	2995
3949	3372
3949	3616
3949	3632
3949	3721
3949	4041
3949	4195
3949	4239
3949	4276
3949	4279
3949	4291
3949	4551
3949	4561
3949	4568
3949	4825
3949	4889
3949	4955
3950	43
3950	93
3950	335
3950	1401
3950	1785
3950	1870
3950	3136
3950	3473
3950	3494
3950	3534
3950	3729
3950	3732
3950	3964
3950	4020
3950	4089
3950	4354
3950	4449
3950	4512
3950	4643
3950	4647
3950	4666
3950	4670
3950	4765
3950	4820
3950	4865
3950	4885
3951	290
3951	320
3951	730
3951	1091
3951	1401
3951	2366
3951	2633
3951	2654
3951	2784
3951	2833
3951	2979
3951	3308
3951	3576
3951	3729
3951	3776
3951	4226
3951	4354
3951	4361
3951	4427
3951	4449
3951	4643
3951	4647
3951	4666
3951	4670
3951	4710
3951	4885
3952	77
3952	268
3952	815
3952	1112
3952	1554
3952	2051
3952	2255
3952	2806
3952	2875
3952	3058
3952	3060
3952	3592
3952	3658
3952	3793
3952	3794
3952	3842
3952	3866
3952	4163
3952	4366
3952	4478
3952	4596
3952	4627
3952	4655
3952	4719
3952	4944
3952	4992
3953	215
3953	1610
3953	1657
3953	2791
3953	2897
3953	3081
3953	3127
3953	3415
3953	3694
3953	3827
3953	4108
3953	4139
3953	4343
3953	4367
3953	4428
3953	4487
3953	4530
3953	4546
3953	4554
3953	4607
3953	4624
3953	4657
3953	4684
3953	4763
3953	4799
3953	4907
3954	756
3954	782
3954	1587
3954	1685
3954	1961
3954	2522
3954	2574
3954	2683
3954	2704
3954	3082
3954	3233
3954	3242
3954	3465
3954	3955
3954	3976
3954	4197
3954	4293
3954	4389
3954	4427
3954	4504
3954	4534
3954	4697
3954	4707
3954	4773
3954	4859
3954	4960
3955	407
3955	561
3955	756
3955	782
3955	1583
3955	1587
3955	1961
3955	2134
3955	2522
3955	2574
3955	2914
3955	3000
3955	3259
3955	3465
3955	3676
3955	3954
3955	3976
3955	4188
3955	4293
3955	4470
3955	4636
3955	4646
3955	4818
3955	4859
3955	4901
3955	4960
3956	119
3956	392
3956	463
3956	468
3956	751
3956	1202
3956	1210
3956	1834
3956	2495
3956	2928
3956	3029
3956	3047
3956	3375
3956	3525
3956	3909
3956	4006
3956	4281
3956	4420
3956	4454
3956	4468
3956	4477
3956	4605
3956	4623
3956	4626
3956	4735
3956	4925
3957	1219
3957	2006
3957	2306
3957	2371
3957	2416
3957	2841
3957	3095
3957	3415
3957	3827
3957	3944
3957	3996
3957	4064
3957	4343
3957	4357
3957	4367
3957	4373
3957	4459
3957	4487
3957	4546
3957	4554
3957	4624
3957	4684
3957	4744
3957	4763
3957	4799
3957	4942
3958	1723
3958	2320
3958	2450
3958	2517
3958	2561
3958	2882
3958	2885
3958	3087
3958	3214
3958	3380
3958	3418
3958	3423
3958	3493
3958	3813
3958	4048
3958	4060
3958	4112
3958	4191
3958	4321
3958	4359
3958	4479
3958	4529
3958	4552
3958	4558
3958	4830
3958	4945
3959	664
3959	1270
3959	1546
3959	1609
3959	1856
3959	2036
3959	2147
3959	2330
3959	2813
3959	2874
3959	2901
3959	3145
3959	3190
3959	3322
3959	3712
3959	3730
3959	4107
3959	4205
3959	4315
3959	4345
3959	4433
3959	4810
3959	4828
3959	4869
3959	4952
3959	4961
3960	402
3960	747
3960	971
3960	1471
3960	1501
3960	1694
3960	1772
3960	2199
3960	2924
3960	2929
3960	3280
3960	3453
3960	3530
3960	3603
3960	3885
3960	4040
3960	4224
3960	4227
3960	4375
3960	4408
3960	4515
3960	4580
3960	4630
3960	4734
3960	4756
3960	4962
3961	163
3961	492
3961	638
3961	910
3961	1449
3961	1548
3961	1760
3961	2104
3961	2184
3961	2209
3961	2326
3961	2429
3961	2597
3961	3073
3961	3325
3961	3407
3961	3572
3961	3711
3961	3744
3961	4001
3961	4005
3961	4213
3961	4278
3961	4330
3961	4476
3961	4686
3962	62
3962	367
3962	485
3962	670
3962	817
3962	843
3962	1023
3962	1906
3962	1966
3962	2033
3962	2426
3962	2499
3962	2582
3962	2770
3962	3224
3962	3496
3962	3545
3962	3676
3962	3862
3962	3915
3962	4036
3962	4398
3962	4895
3962	4941
3963	129
3963	1033
3963	1454
3963	1597
3963	1718
3963	1721
3963	1951
3963	2094
3963	2865
3963	2904
3963	2994
3963	3353
3963	3482
3963	3503
3963	3823
3963	3928
3963	3982
3963	3984
3963	4161
3963	4317
3963	4319
3963	4599
3963	4629
3963	4870
3963	4928
3963	4956
3964	674
3964	1251
3964	1383
3964	2375
3964	2514
3964	2816
3964	2838
3964	3406
3964	3412
3964	3534
3964	3547
3964	3620
3964	3634
3964	3664
3964	3732
3964	3813
3964	3950
3964	3966
3964	4020
3964	4131
3964	4166
3964	4204
3964	4725
3964	4765
3964	4785
3964	4820
3965	462
3965	1676
3965	2043
3965	2260
3965	2624
3965	2806
3965	3285
3965	3660
3965	3747
3965	3789
3965	3814
3965	4005
3965	4024
3965	4094
3965	4113
3965	4207
3965	4424
3965	4630
3965	4642
3965	4672
3965	4682
3965	4739
3965	4760
3965	4826
3965	4914
3965	4936
3966	674
3966	769
3966	840
3966	1251
3966	1509
3966	1574
3966	1909
3966	1930
3966	1999
3966	2132
3966	2375
3966	2514
3966	2662
3966	2838
3966	2904
3966	3406
3966	3412
3966	3419
3966	3620
3966	3634
3966	3664
3966	3674
3966	3964
3966	4116
3966	4204
3966	4422
3967	306
3967	448
3967	985
3967	1138
3967	1193
3967	2149
3967	2201
3967	2336
3967	2712
3967	2772
3967	2855
3967	2978
3967	3018
3967	3218
3967	3294
3967	3544
3967	3690
3967	3782
3967	3844
3967	3981
3967	4399
3967	4449
3967	4766
3967	4787
3967	4831
3967	4965
3968	523
3968	594
3968	854
3968	911
3968	1531
3968	2027
3968	2173
3968	2398
3968	2609
3968	2722
3968	2861
3968	3102
3968	3675
3968	3749
3968	4034
3968	4162
3968	4297
3968	4301
3968	4368
3968	4443
3968	4531
3968	4671
3968	4686
3968	4687
3968	4791
3968	4982
3968	4983
3969	252
3969	479
3969	774
3969	1004
3969	1515
3969	1582
3969	1730
3969	1819
3969	1893
3969	2059
3969	2436
3969	2535
3969	2989
3969	3066
3969	3525
3969	3820
3969	3871
3969	3872
3969	4485
3969	4576
3969	4580
3969	4715
3969	4752
3969	4772
3969	4790
3969	4856
3969	4862
3970	90
3970	161
3970	493
3970	592
3970	920
3970	929
3970	1068
3970	1072
3970	1217
3970	1910
3970	2085
3970	2430
3970	2610
3970	3246
3970	3348
3970	3391
3970	3724
3970	3849
3970	4152
3970	4295
3970	4497
3970	4582
3970	4811
3970	4824
3970	4857
3970	4977
3970	4983
3971	127
3971	1650
3971	1868
3971	2072
3971	2308
3971	2591
3971	2749
3971	2798
3971	2960
3971	3345
3971	3377
3971	3516
3971	3522
3971	3672
3971	3706
3971	3983
3971	4077
3971	4134
3971	4345
3971	4379
3971	4396
3971	4436
3971	4538
3971	4540
3971	4696
3971	4787
3971	4825
3972	57
3972	265
3972	432
3972	700
3972	737
3972	830
3972	1406
3972	1866
3972	2036
3972	2154
3972	2175
3972	2373
3972	2543
3972	2599
3972	2772
3972	2785
3972	2807
3972	2930
3972	2937
3972	2976
3972	3384
3972	3442
3972	3501
3972	3648
3972	3654
3972	4047
3972	4650
3973	134
3973	641
3973	888
3973	957
3973	1074
3973	1121
3973	1323
3973	1398
3973	1562
3973	2589
3973	2611
3973	3070
3973	3273
3973	3499
3973	4028
3973	4329
3973	4436
3973	4579
3973	4632
3973	4648
3973	4673
3973	4775
3973	4821
3973	4946
3973	4955
3973	4969
3974	326
3974	573
3974	653
3974	741
3974	835
3974	997
3974	1214
3974	1598
3974	1740
3974	2318
3974	2389
3974	2653
3974	2805
3974	3012
3974	3232
3974	3353
3974	3448
3974	3927
3974	3994
3974	4097
3974	4386
3974	4475
3974	4520
3974	4810
3974	4885
3974	4963
3975	88
3975	374
3975	537
3975	1155
3975	1533
3975	1888
3975	2001
3975	2090
3975	2340
3975	2455
3975	3150
3975	3164
3975	3538
3975	3999
3975	4015
3975	4067
3975	4282
3975	4502
3975	4543
3975	4622
3975	4651
3975	4706
3975	4729
3975	4792
3975	4947
3975	4949
3975	4990
3976	1587
3976	1686
3976	2134
3976	2522
3976	2528
3976	2574
3976	2649
3976	3022
3976	3038
3976	3298
3976	3460
3976	3733
3976	3758
3976	3946
3976	3954
3976	3955
3976	4056
3976	4132
3976	4145
3976	4188
3976	4293
3976	4470
3976	4821
3976	4841
3976	4859
3976	4901
3976	4989
3977	186
3977	595
3977	1032
3977	1350
3977	1354
3977	1538
3977	1800
3977	1838
3977	1852
3977	2262
3977	2516
3977	2615
3977	3058
3977	3141
3977	3473
3977	3498
3977	3796
3977	3980
3977	4046
3977	4085
3977	4093
3977	4153
3977	4205
3977	4353
3977	4421
3977	4773
3977	4915
3978	297
3978	318
3978	341
3978	502
3978	946
3978	1215
3978	1777
3978	1887
3978	1922
3978	2223
3978	2228
3978	2563
3978	2823
3978	3042
3978	3162
3978	3396
3978	3404
3978	3413
3978	3469
3978	3486
3978	3868
3978	4348
3978	4378
3978	4545
3978	4674
3978	4915
3978	4920
3979	605
3979	712
3979	1469
3979	1704
3979	2156
3979	2357
3979	2466
3979	2506
3979	2533
3979	2540
3979	2818
3979	2927
3979	3514
3979	3562
3979	3605
3979	3692
3979	3759
3979	3859
3979	3995
3979	4100
3979	4324
3979	4348
3979	4405
3979	4573
3979	4793
3979	4975
3979	4978
3980	1085
3980	1350
3980	1538
3980	2193
3980	2262
3980	2514
3980	2615
3980	2718
3980	2928
3980	2958
3980	2962
3980	2996
3980	3030
3980	3231
3980	3495
3980	3657
3980	3722
3980	3977
3980	4085
3980	4153
3980	4215
3980	4226
3980	4493
3980	4533
3980	4773
3980	4915
3980	4982
3981	346
3981	540
3981	678
3981	1381
3981	1745
3981	2189
3981	2553
3981	2586
3981	2814
3981	2963
3981	3008
3981	3185
3981	3218
3981	3420
3981	3782
3981	3844
3981	3912
3981	3967
3981	4037
3981	4102
3981	4787
3981	4812
3981	4836
3981	4899
3981	4929
3981	4947
3981	4965
3982	35
3982	129
3982	304
3982	404
3982	866
3982	960
3982	1033
3982	1529
3982	1718
3982	1761
3982	1951
3982	2311
3982	2444
3982	2865
3982	2904
3982	2958
3982	3006
3982	3028
3982	3114
3982	3353
3982	3482
3982	3585
3982	3963
3982	3984
3982	4140
3982	4161
3982	4870
3983	38
3983	427
3983	618
3983	993
3983	1008
3983	1152
3983	1232
3983	1423
3983	1487
3983	1890
3983	2072
3983	2591
3983	2664
3983	2798
3983	2859
3983	2932
3983	2960
3983	3065
3983	3261
3983	3672
3983	3706
3983	3971
3983	4077
3983	4379
3983	4540
3983	4696
3983	4825
3984	35
3984	85
3984	129
3984	474
3984	585
3984	866
3984	912
3984	965
3984	1033
3984	1308
3984	1405
3984	1718
3984	2311
3984	2444
3984	2871
3984	2904
3984	3046
3984	3482
3984	3963
3984	3982
3984	4140
3984	4161
3984	4336
3984	4540
3984	4710
3984	4800
3985	322
3985	409
3985	1046
3985	1415
3985	2122
3985	2128
3985	2200
3985	2245
3985	2809
3985	3068
3985	3368
3985	3466
3985	3563
3985	3661
3985	3757
3985	3880
3985	3934
3985	4013
3985	4023
3985	4045
3985	4086
3985	4138
3985	4366
3985	4656
3985	4803
3985	4851
3985	4916
3986	646
3986	935
3986	1501
3986	2217
3986	2218
3986	2333
3986	2500
3986	2552
3986	2897
3986	3091
3986	3258
3986	3284
3986	3465
3986	3778
3986	4008
3986	4070
3986	4086
3986	4289
3986	4355
3986	4403
3986	4483
3986	4660
3986	4775
3986	4819
3986	4852
3986	4871
3986	4908
3987	1135
3987	1265
3987	1599
3987	2310
3987	2382
3987	2404
3987	2857
3987	2895
3987	2938
3987	2951
3987	3059
3987	3072
3987	3076
3987	3127
3987	3165
3987	3216
3987	3221
3987	3531
3987	3800
3987	4290
3987	4309
3987	4340
3987	4416
3987	4452
3987	4499
3987	4926
3987	4943
3988	402
3988	868
3988	958
3988	1089
3988	1614
3988	2074
3988	2177
3988	2337
3988	2486
3988	2511
3988	2643
3988	2825
3988	2905
3988	3119
3988	3235
3988	3551
3988	3570
3988	3792
3988	3867
3988	4033
3988	4082
3988	4360
3988	4377
3988	4555
3988	4746
3988	4946
3988	4955
3989	104
3989	380
3989	577
3989	1912
3989	1938
3989	2277
3989	2727
3989	2828
3989	3031
3989	3108
3989	3113
3989	3146
3989	3168
3989	3180
3989	3212
3989	3416
3989	3551
3989	4039
3989	4051
3989	4186
3989	4236
3989	4439
3989	4502
3989	4654
3989	4669
3989	4777
3989	4902
3990	208
3990	269
3990	410
3990	501
3990	719
3990	949
3990	1034
3990	1110
3990	1232
3990	1292
3990	1517
3990	1529
3990	1572
3990	1665
3990	1733
3990	1803
3990	1923
3990	1963
3990	2431
3990	2996
3990	3324
3990	3462
3990	4201
3990	4562
3990	4748
3990	4870
3990	4967
3991	180
3991	679
3991	1110
3991	1506
3991	1540
3991	1712
3991	2349
3991	2751
3991	3184
3991	3541
3991	4010
3991	4387
3991	4398
3991	4463
3991	4481
3991	4491
3991	4527
3991	4537
3991	4579
3991	4612
3991	4730
3991	4755
3991	4762
3991	4767
3991	4867
3991	4978
3991	4984
3992	301
3992	418
3992	1343
3992	1895
3992	2208
3992	2513
3992	2566
3992	2774
3992	3267
3992	3467
3992	3580
3992	3616
3992	3649
3992	3721
3992	3810
3992	4137
3992	4160
3992	4279
3992	4568
3992	4594
3992	4698
3992	4825
3992	4846
3992	4853
3992	4889
3992	4896
3992	4950
3993	827
3993	1146
3993	1450
3993	2820
3993	2883
3993	3113
3993	3188
3993	3334
3993	3470
3993	3679
3993	3775
3993	3938
3993	4173
3993	4231
3993	4242
3993	4297
3993	4423
3993	4490
3993	4590
3993	4669
3993	4692
3993	4751
3993	4783
3993	4831
3993	4874
3993	4910
3993	4929
3994	573
3994	667
3994	733
3994	899
3994	914
3994	1062
3994	1299
3994	1644
3994	2053
3994	2099
3994	2272
3994	2389
3994	2797
3994	2805
3994	3232
3994	3448
3994	3702
3994	3786
3994	3937
3994	3974
3994	4118
3994	4429
3994	4520
3994	4780
3994	4885
3994	4963
3994	4996
3995	410
3995	605
3995	973
3995	1704
3995	2533
3995	2818
3995	2927
3995	3125
3995	3289
3995	3329
3995	3488
3995	3505
3995	3550
3995	3759
3995	3768
3995	3859
3995	3869
3995	3979
3995	4100
3995	4180
3995	4328
3995	4405
3995	4494
3995	4788
3995	4817
3995	4970
3995	4975
3996	133
3996	322
3996	419
3996	1488
3996	1936
3996	2064
3996	2108
3996	2200
3996	2527
3996	2809
3996	3127
3996	3303
3996	3563
3996	3661
3996	3757
3996	3848
3996	3924
3996	3934
3996	3957
3996	4045
3996	4073
3996	4270
3996	4287
3996	4366
3996	4656
3996	4873
3996	4894
3997	250
3997	649
3997	1376
3997	1493
3997	1881
3997	2018
3997	2097
3997	2271
3997	2819
3997	2961
3997	2964
3997	3035
3997	3053
3997	3116
3997	3286
3997	3328
3997	3367
3997	3797
3997	3879
3997	4042
3997	4328
3997	4347
3997	4709
3997	4834
3997	4891
3997	4925
3997	4926
3998	220
3998	867
3998	1014
3998	1029
3998	1477
3998	1680
3998	1963
3998	2400
3998	2572
3998	2590
3998	2670
3998	2764
3998	2877
3998	3266
3998	3589
3998	3590
3998	3667
3998	3673
3998	3936
3998	4303
3998	4342
3998	4608
3998	4680
3998	4706
3998	4726
3998	4741
3998	4875
3999	441
3999	537
3999	834
3999	1155
3999	1157
3999	1762
3999	1775
3999	1861
3999	1888
3999	2001
3999	2090
3999	2162
3999	2340
3999	2455
3999	2539
3999	2970
3999	3038
3999	3041
3999	3164
3999	3274
3999	3538
3999	3588
3999	3975
3999	4015
3999	4067
3999	4325
3999	4988
4000	122
4000	880
4000	940
4000	1142
4000	2047
4000	2348
4000	2388
4000	2794
4000	2853
4000	3036
4000	3326
4000	3330
4000	3492
4000	3495
4000	3502
4000	3535
4000	3548
4000	3738
4000	3942
4000	4253
4000	4483
4000	4492
4000	4549
4000	4771
4000	4779
4000	4818
4000	4911
4001	465
4001	492
4001	1535
4001	1760
4001	1964
4001	2172
4001	2889
4001	3041
4001	3073
4001	3135
4001	3215
4001	3255
4001	3336
4001	3360
4001	3438
4001	3572
4001	3600
4001	3780
4001	3810
4001	3904
4001	3961
4001	4005
4001	4370
4001	4466
4001	4600
4001	4742
4001	4774
4002	635
4002	900
4002	963
4002	2076
4002	2414
4002	2558
4002	2757
4002	3001
4002	3068
4002	3252
4002	3774
4002	3919
4002	4087
4002	4096
4002	4210
4002	4307
4002	4338
4002	4380
4002	4442
4002	4517
4002	4602
4002	4690
4002	4732
4002	4895
4002	4930
4002	4939
4002	4987
4003	108
4003	684
4003	691
4003	1287
4003	2023
4003	2477
4003	2532
4003	2650
4003	2701
4003	2799
4003	2840
4003	3138
4003	3139
4003	3642
4003	3760
4003	3826
4003	3896
4003	4167
4003	4234
4003	4318
4003	4479
4003	4548
4003	4665
4003	4728
4003	4817
4003	4884
4003	5000
4004	27
4004	406
4004	761
4004	849
4004	1427
4004	2006
4004	2295
4004	2375
4004	2603
4004	2638
4004	2902
4004	3107
4004	3467
4004	3877
4004	4122
4004	4127
4004	4175
4004	4190
4004	4278
4004	4489
4004	4646
4004	4691
4004	4740
4004	4743
4004	4774
4004	4798
4004	4876
4005	492
4005	1964
4005	2502
4005	2748
4005	2750
4005	3135
4005	3215
4005	3360
4005	3409
4005	3789
4005	3814
4005	3904
4005	3961
4005	3965
4005	4001
4005	4024
4005	4094
4005	4111
4005	4207
4005	4331
4005	4371
4005	4682
4005	4686
4005	4723
4005	4739
4005	4839
4005	4914
4006	72
4006	887
4006	1066
4006	1301
4006	1793
4006	2110
4006	2243
4006	2688
4006	3191
4006	3606
4006	3739
4006	3909
4006	3956
4006	4281
4006	4292
4006	4422
4006	4468
4006	4477
4006	4605
4006	4623
4006	4735
4006	4768
4006	4805
4006	4925
4006	4956
4006	4983
4006	4996
4007	176
4007	604
4007	1283
4007	1642
4007	1668
4007	2138
4007	2150
4007	2622
4007	3311
4007	3436
4007	3543
4007	3734
4007	4027
4007	4104
4007	4164
4007	4228
4007	4335
4007	4545
4007	4601
4007	4639
4007	4660
4007	4689
4007	4699
4007	4736
4007	4804
4007	4805
4007	4922
4008	645
4008	1018
4008	1892
4008	2042
4008	2417
4008	3370
4008	3421
4008	3713
4008	3774
4008	3778
4008	3902
4008	3986
4008	4359
4008	4384
4008	4403
4008	4409
4008	4482
4008	4506
4008	4594
4008	4615
4008	4721
4008	4779
4008	4852
4008	4871
4008	4908
4008	4909
4008	4991
4009	169
4009	334
4009	445
4009	480
4009	855
4009	1246
4009	1430
4009	1542
4009	1558
4009	2339
4009	2410
4009	2443
4009	2500
4009	2786
4009	2847
4009	2883
4009	3226
4009	3244
4009	3278
4009	3440
4009	3622
4009	3698
4009	3940
4009	4019
4009	4072
4009	4648
4009	4692
4010	359
4010	500
4010	679
4010	1110
4010	1439
4010	2756
4010	3073
4010	3184
4010	3633
4010	3662
4010	3991
4010	4364
4010	4461
4010	4463
4010	4491
4010	4501
4010	4527
4010	4537
4010	4579
4010	4612
4010	4730
4010	4755
4010	4762
4010	4767
4010	4867
4010	4978
4010	4984
4011	196
4011	478
4011	533
4011	1030
4011	1144
4011	1312
4011	1412
4011	1565
4011	1644
4011	1696
4011	1948
4011	2081
4011	2139
4011	2160
4011	2282
4011	2695
4011	2967
4011	3088
4011	3191
4011	4092
4011	4439
4011	4445
4011	4567
4011	4781
4011	4952
4012	1124
4012	1417
4012	1440
4012	1546
4012	2002
4012	2350
4012	2430
4012	2453
4012	2785
4012	2956
4012	3005
4012	3153
4012	3489
4012	3545
4012	3623
4012	3743
4012	3784
4012	4123
4012	4323
4012	4372
4012	4473
4012	4593
4012	4604
4012	4643
4012	4725
4012	4737
4012	4886
4013	409
4013	998
4013	1221
4013	1936
4013	2743
4013	2809
4013	2887
4013	2951
4013	3192
4013	3356
4013	3466
4013	3563
4013	3585
4013	3757
4013	3833
4013	3924
4013	3934
4013	3985
4013	4023
4013	4086
4013	4138
4013	4366
4013	4518
4013	4586
4013	4656
4013	4790
4013	4916
4014	60
4014	189
4014	610
4014	686
4014	762
4014	990
4014	1294
4014	1645
4014	1812
4014	2011
4014	2137
4014	2233
4014	2851
4014	2994
4014	3014
4014	3295
4014	3364
4014	3431
4014	3570
4014	3591
4014	3935
4014	3936
4014	4126
4014	4283
4014	4712
4014	4943
4014	4951
4015	19
4015	264
4015	554
4015	1155
4015	1157
4015	1167
4015	1400
4015	1614
4015	1697
4015	1825
4015	1888
4015	2106
4015	2362
4015	2386
4015	2539
4015	2593
4015	3164
4015	3588
4015	3767
4015	3857
4015	3881
4015	3975
4015	3999
4015	4067
4015	4153
4015	4873
4015	4988
4016	564
4016	696
4016	761
4016	1621
4016	1631
4016	2295
4016	2301
4016	2375
4016	2796
4016	2974
4016	2987
4016	3083
4016	3248
4016	3275
4016	3646
4016	4034
4016	4127
4016	4128
4016	4149
4016	4175
4016	4489
4016	4691
4016	4743
4016	4774
4016	4798
4016	4876
4016	4906
4017	146
4017	182
4017	728
4017	1322
4017	1435
4017	1567
4017	1664
4017	1955
4017	2026
4017	2107
4017	2564
4017	2783
4017	3020
4017	3500
4017	3635
4017	3795
4017	3865
4017	3918
4017	4050
4017	4191
